station_id,station_name,month_beginning,year,month,month_total,geo_station_id,line_name,lat,lon,community_area,community,pop_total,median_hh_income,pct_no_vehicle_hh,pct_disabled,pct_65_plus,transportation_need_index_0_100,need_quintile
40380,Clark/Lake,2024-04-01,2024,4,211531,380,"Brown, Orange, Pink, Purple (Express), Green, Blue",41.88573698625938,-87.63088601833961,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40380,Clark/Lake,2024-05-01,2024,5,236507,380,"Brown, Orange, Pink, Purple (Express), Green, Blue",41.88573698625938,-87.63088601833961,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40380,Clark/Lake,2024-06-01,2024,6,230406,380,"Brown, Orange, Pink, Purple (Express), Green, Blue",41.88573698625938,-87.63088601833961,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40380,Clark/Lake,2024-07-01,2024,7,246087,380,"Brown, Orange, Pink, Purple (Express), Green, Blue",41.88573698625938,-87.63088601833961,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40380,Clark/Lake,2024-08-01,2024,8,248277,380,"Brown, Orange, Pink, Purple (Express), Green, Blue",41.88573698625938,-87.63088601833961,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40380,Clark/Lake,2024-09-01,2024,9,264901,380,"Brown, Orange, Pink, Purple (Express), Green, Blue",41.88573698625938,-87.63088601833961,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40380,Clark/Lake,2024-10-01,2024,10,314835,380,"Brown, Orange, Pink, Purple (Express), Green, Blue",41.88573698625938,-87.63088601833961,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40380,Clark/Lake,2024-11-01,2024,11,247242,380,"Brown, Orange, Pink, Purple (Express), Green, Blue",41.88573698625938,-87.63088601833961,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40380,Clark/Lake,2024-12-01,2024,12,221294,380,"Brown, Orange, Pink, Purple (Express), Green, Blue",41.88573698625938,-87.63088601833961,32,LOOP,46251.594065004654,117480.27557825916,0.5049038463369532,0.0591022642344601,0.0955481549976306,29.55,Very Low
40430,Clinton-Forest Park,2024-01-01,2024,1,36964,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40430,Clinton-Forest Park,2024-02-01,2024,2,38512,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40430,Clinton-Forest Park,2024-03-01,2024,3,42507,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40430,Clinton-Forest Park,2024-04-01,2024,4,45616,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40430,Clinton-Forest Park,2024-05-01,2024,5,49235,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40430,Clinton-Forest Park,2024-06-01,2024,6,49237,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40430,Clinton-Forest Park,2024-07-01,2024,7,52627,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40430,Clinton-Forest Park,2024-08-01,2024,8,50776,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40430,Clinton-Forest Park,2024-09-01,2024,9,51415,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40430,Clinton-Forest Park,2024-10-01,2024,10,57672,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40430,Clinton-Forest Park,2024-11-01,2024,11,48483,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40430,Clinton-Forest Park,2024-12-01,2024,12,44926,430,Blue Line,41.87553890499903,-87.64098421671696,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40440,California-Cermak,2024-01-01,2024,1,23899,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40440,California-Cermak,2024-02-01,2024,2,26654,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40440,California-Cermak,2024-03-01,2024,3,27291,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40440,California-Cermak,2024-04-01,2024,4,28323,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40440,California-Cermak,2024-05-01,2024,5,30504,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40440,California-Cermak,2024-06-01,2024,6,27874,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40440,California-Cermak,2024-07-01,2024,7,28619,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40440,California-Cermak,2024-08-01,2024,8,29222,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40440,California-Cermak,2024-09-01,2024,9,38530,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40440,California-Cermak,2024-10-01,2024,10,30972,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40440,California-Cermak,2024-11-01,2024,11,26457,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40440,California-Cermak,2024-12-01,2024,12,23977,440,Pink Line,41.85427963032736,-87.69482291545437,30,SOUTH LAWNDALE,77481.59707718962,58944.612062388034,0.2110798375255638,0.2295694596606808,0.1200355441018956,49.68,Moderate
40450,95th/Dan Ryan,2024-01-01,2024,1,106808,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40450,95th/Dan Ryan,2024-02-01,2024,2,113342,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40450,95th/Dan Ryan,2024-03-01,2024,3,117277,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40450,95th/Dan Ryan,2024-04-01,2024,4,122533,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40450,95th/Dan Ryan,2024-05-01,2024,5,128081,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40450,95th/Dan Ryan,2024-06-01,2024,6,120448,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40450,95th/Dan Ryan,2024-07-01,2024,7,124521,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40450,95th/Dan Ryan,2024-08-01,2024,8,128479,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40450,95th/Dan Ryan,2024-09-01,2024,9,126597,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40450,95th/Dan Ryan,2024-10-01,2024,10,135276,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40450,95th/Dan Ryan,2024-11-01,2024,11,117652,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40450,95th/Dan Ryan,2024-12-01,2024,12,107504,450,Red Line,41.72237598424248,-87.62441474538349,49,ROSELAND,36743.77083837646,54631.62329429716,0.2258555365473399,0.2140745544980091,0.1905112798976981,63.96,High
40460,Merchandise Mart,2024-01-01,2024,1,82203,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40460,Merchandise Mart,2024-02-01,2024,2,86920,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40460,Merchandise Mart,2024-03-01,2024,3,103164,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40460,Merchandise Mart,2024-04-01,2024,4,98376,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40460,Merchandise Mart,2024-05-01,2024,5,106447,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40460,Merchandise Mart,2024-06-01,2024,6,103827,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40460,Merchandise Mart,2024-07-01,2024,7,107400,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40460,Merchandise Mart,2024-08-01,2024,8,101639,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40460,Merchandise Mart,2024-09-01,2024,9,101858,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40460,Merchandise Mart,2024-10-01,2024,10,117060,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40460,Merchandise Mart,2024-11-01,2024,11,89845,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40460,Merchandise Mart,2024-12-01,2024,12,84215,460,"Brown, Purple (Express)",41.888967933815984,-87.63397336028807,8,NEAR NORTH SIDE,103819.61072985407,124512.90327200956,0.4682097234949415,0.0618566646086373,0.1545618070756492,39.94,Low
40470,Racine,2024-01-01,2024,1,15166,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40470,Racine,2024-02-01,2024,2,17416,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40470,Racine,2024-03-01,2024,3,18639,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40470,Racine,2024-04-01,2024,4,19320,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40470,Racine,2024-05-01,2024,5,21636,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40470,Racine,2024-06-01,2024,6,14757,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40470,Racine,2024-07-01,2024,7,14983,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40470,Racine,2024-08-01,2024,8,18015,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40470,Racine,2024-09-01,2024,9,20933,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40470,Racine,2024-10-01,2024,10,22827,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40470,Racine,2024-11-01,2024,11,17700,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40470,Racine,2024-12-01,2024,12,16139,470,Blue Line,41.87588563477907,-87.65945550927005,28,NEAR WEST SIDE,68093.80054462526,110543.98898256298,0.3368256185343097,0.1146099161189428,0.0737967961541044,25.65,Very Low
40480,Cicero-Lake,2024-01-01,2024,1,15645,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40480,Cicero-Lake,2024-02-01,2024,2,18181,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40480,Cicero-Lake,2024-03-01,2024,3,19199,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40480,Cicero-Lake,2024-04-01,2024,4,19839,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40480,Cicero-Lake,2024-05-01,2024,5,21842,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40480,Cicero-Lake,2024-06-01,2024,6,19671,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40480,Cicero-Lake,2024-07-01,2024,7,20960,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40480,Cicero-Lake,2024-08-01,2024,8,21173,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40480,Cicero-Lake,2024-09-01,2024,9,21571,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40480,Cicero-Lake,2024-10-01,2024,10,22166,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40480,Cicero-Lake,2024-11-01,2024,11,18811,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40480,Cicero-Lake,2024-12-01,2024,12,17502,480,Green Line (Lake),41.88651935351997,-87.74469840019538,25,AUSTIN,150448.18341025733,69333.81428632714,0.2287353367255612,0.2475551035076776,0.1504343453104456,59.09,High
40490,Grand/Milwaukee,2024-01-01,2024,1,41900,490,Blue Line (O'Hare),41.89118929406765,-87.64757831015247,24,WEST TOWN,88182.66646282887,142246.31322459178,0.2076283915633655,0.1258832636927777,0.0692346361951006,15.58,Very Low
